4643
869440	441000
1076140	707000
367900	1267000
568880	451000
1249040	1463000
475540	345000
464360	573000
393900	81000
748280	625000
257660	1063000
637780	755000
630500	733000
854620	381000
591500	705000
107120	271000
1326520	693000
557180	1123000
709540	595000
431860	201000
571740	645000
726440	1337000
371020	809000
830180	371000
588640	451000
881400	689000
388700	221000
859560	533000
290940	657000
850460	645000
967720	913000
229060	885000
433160	185000
641680	1305000
546260	555000
284440	677000
626080	891000
155480	763000
739180	569000
1028040	1263000
518700	903000
385580	163000
644020	877000
692640	1275000
404300	183000
128960	563000
413140	187000
467740	879000
273000	787000
264940	483000
1099540	345000
1028040	319000
680420	347000
431600	949000
415740	765000
1323400	1137000
361660	235000
314340	119000
561600	315000
885040	505000
628420	871000
124540	299000
803400	731000
122980	493000
546000	513000
165100	505000
544180	333000
280020	495000
123240	499000
579800	809000
880360	1261000
164320	511000
137540	611000
359840	583000
698880	1227000
342160	989000
332800	637000
788060	129000
719160	1065000
1228760	1283000
255840	425000
1016340	1271000
209820	481000
117780	167000
195000	679000
411320	663000
818740	1209000
372320	763000
816660	391000
159900	547000
1144000	687000
285480	1163000
304980	1251000
334100	629000
104780	957000
425100	957000
1008800	581000
268840	1291000
579540	661000
222300	829000
542620	271000
1019460	359000
117520	431000
430300	1305000
924560	1345000
132600	691000
1148420	1619000
393380	895000
776360	47000
445380	585000
1094600	1313000
1036360	1309000
1042600	1305000
426140	217000
1041040	1299000
525720	879000
807300	335000
380640	1259000
880360	457000
936520	665000
648180	983000
716820	717000
1086800	1307000
134420	149000
1080560	1305000
1115920	1299000
1010880	705000
577200	677000
1074320	1301000
1025180	691000
1089400	1309000
1044940	709000
1053260	1305000
1039220	723000
676000	1303000
1272960	1459000
551200	1297000
1107080	1315000
1040000	695000
467740	249000
1053520	1303000
1035320	699000
1031160	1307000
1013480	741000
1024140	1307000
789100	45000
821340	679000
1026480	1297000
1019200	691000
1022060	1289000
1016600	701000
1096160	1471000
1019720	1285000
992420	703000
430300	871000
762060	637000
1022320	1309000
756860	1571000
1006200	701000
1126060	1319000
1036100	701000
767260	93000
1047800	1305000
1023880	711000
1051180	1313000
1062360	717000
1075880	1317000
1068340	735000
1112020	1311000
996840	711000
993720	705000
989300	735000
912860	1253000
1046760	703000
525200	515000
1052480	697000
1051700	699000
656240	1069000
254800	399000
545480	383000
1132300	1579000
191620	527000
1213160	627000
808080	939000
496340	477000
196560	509000
431340	41000
1217580	1493000
416520	31000
1126320	1549000
231140	823000
547560	797000
1199380	643000
320580	447000
541320	795000
119340	361000
284700	189000
1141400	851000
426140	449000
222820	183000
621400	349000
310960	155000
768560	1093000
1191320	825000
868920	729000
651040	653000
552760	455000
865540	743000
754000	641000
223600	679000
442780	421000
436540	439000
660920	393000
896220	733000
307580	175000
919100	1349000
436280	413000
669760	389000
967460	1311000
249600	933000
296660	127000
146640	309000
449800	433000
402480	167000
229060	677000
313560	815000
948480	769000
683020	325000
437580	455000
480740	443000
260000	175000
543400	389000
537420	401000
770120	233000
576160	893000
333840	733000
575120	429000
320580	717000
501020	489000
240760	765000
679380	319000
1105260	1027000
421460	231000
453700	459000
301340	475000
183040	507000
694460	319000
552240	813000
276120	453000
204620	635000
216840	681000
256360	931000
924040	923000
816920	1083000
913120	917000
423020	225000
828100	1111000
764140	491000
815360	737000
623480	839000
139880	519000
774800	791000
204100	641000
835380	745000
165100	623000
279500	1085000
298480	829000
450580	159000
413400	323000
731380	423000
233740	801000
175760	619000
504140	763000
437840	747000
177840	623000
1019720	1001000
164580	337000
834340	1537000
486200	763000
733460	1113000
451100	255000
150540	627000
878800	1493000
152620	169000
177580	615000
700440	489000
589940	807000
437060	749000
659620	595000
763620	37000
192400	665000
206440	295000
1089400	1027000
389740	809000
293540	741000
147160	315000
186940	673000
1259180	633000
775320	445000
418600	345000
163540	131000
181220	663000
657280	1303000
1221740	795000
759460	525000
1377480	899000
626080	893000
165880	627000
574080	395000
163540	125000
1207960	795000
611520	383000
791180	533000
1299220	893000
295620	831000
161460	141000
130780	761000
190840	671000
528840	459000
965120	621000
457340	951000
575640	453000
229580	679000
503100	257000
176280	625000
321620	815000
461760	271000
156260	783000
552500	467000
661440	397000
1171560	1477000
160680	139000
677820	387000
171600	793000
1244620	1313000
1315860	831000
193440	643000
602940	385000
555620	475000
241020	677000
139620	133000
165620	621000
177060	621000
146640	193000
169520	615000
1270360	1471000
1273740	959000
564980	445000
248300	553000
1289080	1479000
129740	485000
275860	549000
206700	123000
763620	283000
799240	1317000
205920	575000
1197040	969000
189800	667000
277420	677000
704080	507000
445120	241000
538980	489000
668720	373000
690040	397000
593580	1247000
307060	693000
273260	655000
764920	1107000
280280	651000
313300	705000
388440	1089000
382200	205000
313560	1223000
804960	671000
1207440	917000
929760	987000
603460	1239000
121420	521000
1281280	1323000
570180	1215000
717600	609000
1279200	1065000
774800	267000
1270100	1065000
173420	521000
844480	645000
1214200	1029000
761800	623000
571220	1183000
573300	1169000
777400	255000
478140	267000
426400	259000
581360	1255000
650000	1209000
402740	357000
572260	1173000
558480	803000
404820	363000
153140	589000
114140	141000
494000	1099000
430040	189000
784420	1015000
379340	767000
1107860	1273000
217360	587000
320320	833000
510380	595000
251160	557000
225680	957000
379340	463000
921180	1433000
945880	1601000
557700	815000
421200	775000
251420	673000
1272440	973000
496600	269000
176540	239000
115180	225000
873080	1313000
1299480	1379000
1021280	977000
259740	603000
167700	831000
640380	1209000
495040	261000
552500	577000
262600	669000
832000	1321000
173160	135000
1019200	585000
263900	587000
603460	349000
1073540	1295000
1192620	1503000
1124240	969000
536640	513000
913380	1271000
1183260	1077000
811720	459000
435760	353000
361140	541000
272480	597000
628420	463000
616200	1285000
1067300	1273000
376740	547000
1055600	1295000
248300	669000
642980	1211000
256360	551000
222820	595000
742300	391000
217360	559000
928720	1011000
547040	589000
284180	663000
361660	531000
701480	407000
653900	1215000
218660	591000
618280	1257000
136760	461000
394680	283000
270920	571000
178360	677000
612560	1255000
848900	1377000
495820	1039000
726440	389000
1226940	977000
163540	583000
618280	1287000
280020	589000
106860	169000
908440	1249000
386360	267000
657540	1231000
451880	399000
380380	269000
225160	553000
552500	809000
209300	573000
669760	1245000
1124240	1077000
861640	739000
598520	1157000
236860	651000
534300	1257000
592020	1259000
403000	527000
612820	1279000
978640	1067000
574080	1273000
1087060	1167000
176020	267000
386620	265000
1024920	1163000
514280	397000
1175460	669000
536380	515000
242320	633000
244140	595000
443040	557000
505180	935000
372320	543000
494520	1097000
368940	533000
400140	523000
826800	1581000
951860	1067000
485680	413000
436540	199000
535600	1281000
263900	657000
1011400	1053000
626860	353000
659360	1255000
946140	1133000
250120	671000
581880	1165000
942760	1075000
368940	305000
938080	1133000
278980	575000
1049360	1169000
450840	549000
640380	1253000
286260	655000
392080	529000
413400	401000
706680	1119000
360100	307000
408200	553000
412100	345000
391040	387000
1108900	561000
117520	715000
833820	429000
272740	675000
244140	571000
969540	1169000
262600	797000
349440	971000
437320	467000
337740	359000
240760	609000
556400	1275000
642200	1263000
369720	321000
885560	1379000
379340	339000
811460	1109000
893360	347000
465400	567000
263900	565000
248300	825000
365040	295000
1101880	649000
355680	429000
777140	139000
1250340	615000
1100320	569000
630500	1241000
909480	1485000
486200	569000
642460	1267000
244660	589000
805480	443000
558480	1113000
162500	793000
352560	421000
925080	1499000
591760	913000
244660	673000
338260	463000
354380	303000
229840	709000
370240	463000
812500	437000
1257100	629000
581880	1103000
370240	291000
763620	109000
234780	753000
461240	559000
621920	1133000
412880	455000
553020	1295000
338260	435000
639600	1175000
1234220	607000
569400	1283000
291720	147000
296920	145000
288340	131000
763620	113000
484900	565000
438360	561000
357240	293000
211900	525000
1016340	1283000
353340	459000
465660	569000
826020	1321000
616200	999000
1027780	341000
260260	939000
187720	501000
572520	1245000
358020	345000
1183260	593000
942500	1167000
414700	279000
268840	897000
404820	561000
364520	335000
558480	1261000
532220	1079000
498680	571000
132340	227000
448760	469000
280800	593000
146900	581000
660400	559000
455260	383000
1147120	927000
213460	151000
450060	377000
210600	143000
267020	1067000
346580	427000
587080	907000
1095120	597000
345020	329000
341640	443000
374660	555000
332800	467000
349700	359000
331760	815000
379340	567000
1074320	975000
505440	581000
347880	439000
396240	553000
365300	519000
405600	345000
443300	467000
351520	461000
224900	123000
698100	1021000
178100	839000
229580	165000
1149460	607000
563160	997000
305760	473000
294840	477000
1148940	971000
672880	963000
213460	877000
387140	447000
147160	545000
407420	429000
754260	643000
1198860	615000
1143480	607000
531960	1057000
358800	1085000
377260	447000
1093560	1025000
375180	303000
748020	663000
393640	25000
533260	893000
355420	447000
1120860	939000
633620	989000
212420	881000
352560	1087000
347620	443000
534040	1051000
352820	1085000
790140	999000
426400	451000
345280	411000
676520	1053000
117520	703000
613600	987000
803140	757000
305240	469000
387400	555000
761280	1113000
436020	457000
573560	359000
262080	827000
402220	553000
255580	697000
109200	419000
126620	803000
1240200	1251000
147160	905000
189540	803000
127660	939000
641680	1069000
793260	5000
388180	549000
377780	171000
306540	725000
1167140	537000
645320	1079000
623220	1197000
676260	549000
447720	947000
370760	547000
272740	851000
484120	425000
641160	1055000
338260	201000
749840	1097000
663260	465000
396760	191000
876200	405000
594620	357000
466960	565000
131300	765000
581100	479000
1235520	603000
253760	835000
371280	309000
154960	811000
1114100	539000
216580	159000
264420	891000
386100	167000
726960	609000
249600	961000
220740	133000
955500	583000
238680	131000
814060	1321000
106080	665000
463840	425000
378560	173000
238160	875000
251940	169000
233480	243000
202800	133000
379340	483000
277680	859000
430300	1129000
1108900	543000
750880	1105000
408980	485000
453180	1121000
385060	181000
284440	617000
372840	319000
433160	1053000
781300	1129000
652860	363000
406900	1079000
299000	709000
380900	559000
214760	133000
401180	1071000
217100	785000
187200	475000
1294280	829000
505700	1113000
225680	171000
237120	209000
270400	889000
231660	171000
673920	355000
410020	545000
192920	473000
597740	1067000
383760	557000
202800	141000
246220	931000
435760	1117000
545480	839000
791180	321000
247000	949000
291200	975000
174460	395000
427180	47000
160680	559000
1125020	551000
414440	85000
1038700	1267000
156260	411000
444080	109000
288080	211000
1336400	771000
485940	1111000
438100	109000
338000	343000
1135160	571000
448240	483000
1050920	577000
822120	437000
1134900	569000
470860	1139000
777140	145000
621920	1121000
359060	529000
1015820	577000
454220	483000
394680	545000
841620	407000
1128400	553000
796380	445000
216840	141000
350740	1137000
175760	783000
622960	1171000
764920	99000
302380	1169000
231400	861000
388960	137000
1125020	559000
532740	1053000
682240	415000
575380	873000
148460	813000
540800	1009000
808860	445000
358280	1139000
809380	327000
320580	839000
581100	865000
153920	887000
369200	311000
814840	445000
803660	441000
768560	57000
169000	963000
798720	49000
691860	367000
263900	187000
295880	267000
366340	207000
697320	465000
423280	51000
148200	823000
259740	835000
400660	135000
1125280	547000
529620	1281000
143520	771000
671320	409000
603460	449000
845780	315000
254280	823000
424580	735000
962260	1551000
299780	297000
888680	751000
422240	1103000
761800	1289000
383500	299000
306280	877000
425360	285000
771680	405000
267020	277000
1092000	719000
223080	243000
182260	203000
737360	1249000
552500	519000
174980	963000
181220	219000
797940	41000
818220	429000
572260	541000
109980	757000
824200	429000
997360	1475000
793520	43000
204100	205000
817440	431000
624260	635000
373620	183000
543400	557000
820560	433000
406640	349000
204620	227000
574080	619000
634140	997000
879580	1379000
172900	195000
159120	785000
1106560	703000
587600	385000
159120	213000
386100	183000
229580	285000
271960	193000
565760	1159000
180440	533000
1093040	671000
588900	849000
192920	267000
293540	287000
281320	275000
220220	277000
730600	365000
574340	1157000
688220	1215000
195520	289000
578240	855000
157300	365000
732420	1139000
222040	249000
107380	465000
544700	851000
810940	383000
254800	209000
1260480	641000
1273740	557000
158340	715000
246220	229000
429520	1139000
436800	81000
235040	289000
150280	345000
137280	431000
772720	293000
254280	275000
494520	441000
167180	485000
133120	351000
582660	845000
1058460	1249000
215280	763000
377780	395000
119340	357000
158340	711000
1349140	875000
627640	833000
182780	407000
159640	723000
289380	247000
801320	581000
585000	1241000
541060	1117000
103220	921000
313820	261000
96980	921000
116480	933000
1188460	575000
193960	765000
1031420	1249000
764660	1183000
190060	943000
184600	405000
127400	307000
1347580	637000
219180	699000
394940	137000
1298180	661000
210600	459000
176800	633000
586820	1065000
219700	697000
508300	439000
180700	269000
371020	359000
129480	929000
215540	943000
137020	743000
171860	643000
949780	1443000
259480	411000
191880	181000
234000	509000
217620	959000
221780	597000
411320	137000
165360	601000
392600	1091000
182520	427000
447720	749000
217360	251000
205400	959000
387140	451000
581880	1269000
192140	945000
202800	277000
276900	861000
234780	609000
146640	833000
568620	1131000
742560	1105000
309400	925000
231140	493000
331760	363000
454480	1113000
183040	181000
395980	409000
593840	1243000
179400	183000
222300	621000
235300	441000
241540	285000
819260	457000
445640	127000
211640	691000
339040	321000
270400	283000
204620	899000
291460	945000
171080	731000
320580	387000
301600	251000
411060	141000
681980	1289000
932880	1489000
197600	891000
252980	755000
160420	895000
405340	137000
390260	403000
227500	707000
575900	515000
365040	359000
466180	1107000
297180	955000
279240	219000
586040	851000
303680	755000
234520	621000
146640	829000
242580	647000
206960	239000
177060	609000
280540	391000
202280	521000
164580	599000
302640	897000
204620	639000
382980	453000
244400	549000
282100	453000
179660	589000
289900	193000
237900	587000
651040	353000
222560	499000
298480	185000
228540	621000
201760	553000
481260	567000
186680	247000
317200	361000
150020	579000
328120	349000
1283100	643000
173420	679000
153920	719000
688220	569000
185900	665000
138320	555000
1330680	557000
270660	295000
335140	369000
259220	171000
371540	387000
285740	277000
581880	349000
251160	405000
174980	235000
452660	107000
1307800	577000
1299220	641000
1318460	571000
187200	935000
320580	425000
450320	1107000
184600	227000
256620	459000
1332500	579000
126100	301000
218140	551000
995280	531000
236600	457000
217620	239000
247780	161000
136500	427000
1342120	555000
204620	379000
188500	663000
545480	1157000
203060	253000
259220	239000
106600	295000
151320	323000
216840	549000
450320	1261000
1399580	895000
189800	719000
416260	1091000
113100	385000
456040	1109000
235560	539000
324480	493000
193960	609000
171600	659000
204880	279000
333060	509000
967460	603000
211900	901000
349180	395000
190580	595000
185900	607000
377000	443000
1283360	849000
487760	1135000
632060	707000
236340	669000
251680	257000
1156480	539000
947700	743000
1156740	543000
378300	403000
196560	691000
180700	655000
959140	597000
106860	299000
204360	469000
112580	357000
391040	1201000
245440	271000
971880	601000
239720	597000
385320	1181000
191100	727000
371540	385000
146120	471000
1155440	561000
156780	677000
341120	399000
255320	235000
1303900	855000
185380	707000
200720	605000
1334840	835000
205400	559000
172640	785000
367900	433000
1408420	879000
23920	931000
458380	1187000
1063140	1269000
128960	753000
427960	565000
379600	413000
1375920	875000
219440	633000
334880	423000
546520	381000
813020	361000
384800	441000
328380	447000
371800	355000
236080	615000
123760	129000
233220	623000
216580	635000
171600	597000
254540	127000
262600	959000
236600	627000
855660	739000
71500	923000
198120	945000
189280	923000
328640	449000
184340	651000
210860	583000
123760	227000
317200	437000
187980	765000
184860	569000
346320	241000
205920	547000
190840	917000
1340560	1341000
1140360	551000
174720	571000
146640	943000
627900	709000
137540	211000
133640	133000
1170520	1151000
1313260	1331000
336700	507000
1132300	547000
218140	609000
296660	315000
101660	929000
595660	383000
247260	451000
702000	423000
328640	285000
161200	913000
332800	311000
246740	617000
734760	363000
323180	299000
183560	799000
218140	613000
78260	909000
201240	761000
326300	747000
637260	803000
207220	777000
268840	801000
337480	259000
1151540	1235000
351260	273000
267280	781000
355680	1203000
349440	293000
945360	757000
791960	557000
234780	617000
460460	1217000
897000	589000
368680	389000
1250860	761000
742300	423000
1259960	1167000
718120	421000
295620	791000
170040	703000
241280	631000
127400	915000
137020	473000
347100	385000
699920	397000
242320	629000
157040	415000
636480	651000
224640	591000
211640	551000
321100	267000
111280	237000
347880	237000
197080	669000
353860	291000
1300260	1367000
347620	405000
712400	391000
474240	277000
238940	591000
418600	1281000
215800	797000
354120	361000
262080	799000
809640	331000
479180	271000
1085500	1487000
598000	599000
375700	415000
252720	795000
130000	921000
338520	257000
138320	949000
1030640	1175000
514280	1291000
889200	711000
459160	533000
499460	583000
1067560	1171000
326820	311000
311220	307000
460200	531000
122720	905000
118820	241000
1281800	817000
423540	511000
469040	493000
708240	1111000
498680	253000
316940	725000
419120	549000
455520	1185000
158600	911000
1278420	801000
329680	281000
248300	131000
219180	667000
424580	257000
485940	491000
696020	1103000
681200	533000
545480	371000
581620	333000
449540	1141000
415480	475000
403260	283000
153400	877000
775840	919000
468780	1211000
421460	475000
529360	451000
164320	931000
684840	697000
1134900	595000
219440	807000
476840	1139000
115700	785000
139880	471000
332020	317000
897260	1477000
152880	821000
450320	43000
486720	495000
418600	1263000
160680	961000
388960	1171000
686660	507000
425880	531000
1278940	947000
533780	927000
371020	369000
553020	387000
1115660	553000
700180	425000
126880	797000
429520	527000
670540	371000
446680	1143000
151060	587000
452660	77000
670280	333000
380640	665000
411060	1267000
506480	259000
129740	927000
545480	425000
440180	45000
455520	527000
486980	503000
434460	521000
194740	819000
196300	737000
356980	379000
690820	355000
967980	1381000
655980	347000
509080	257000
1147640	597000
486460	263000
171860	587000
440960	525000
193960	575000
216320	761000
534300	327000
1130220	573000
390520	1095000
418080	109000
470860	501000
263380	987000
402220	1143000
436800	529000
466960	363000
358280	365000
939900	1089000
161720	947000
1240460	1329000
472160	539000
670540	425000
878020	1133000
436540	1267000
139620	935000
736320	443000
472940	565000
356980	385000
148980	959000
807040	913000
681460	555000
779740	1341000
303160	119000
612820	653000
807040	955000
382200	121000
479440	555000
462800	297000
154440	923000
320580	253000
430560	173000
170560	599000
349180	409000
174200	629000
354900	143000
397280	567000
411060	119000
902460	1055000
791700	1003000
475800	559000
474760	329000
812240	363000
848640	1343000
442780	285000
436540	503000
1258920	721000
482820	1215000
209560	707000
934700	1063000
460200	283000
182000	747000
452660	277000
689520	533000
700960	573000
428740	563000
122980	743000
1350960	941000
472160	499000
186940	933000
1277120	753000
422500	551000
703300	541000
139620	613000
531180	363000
351520	305000
166660	961000
203580	317000
697840	563000
445640	563000
543660	327000
792220	1395000
219180	323000
475540	333000
164060	383000
436800	33000
135720	739000
162500	799000
176280	293000
234780	963000
444860	295000
481000	543000
204880	315000
536120	341000
766220	497000
448240	323000
459680	309000
416780	563000
171080	261000
700440	567000
478140	537000
197600	301000
527800	339000
513760	341000
399620	565000
784420	317000
444340	293000
1132300	807000
473460	407000
154440	813000
459940	305000
578760	369000
200720	793000
765180	519000
431080	561000
148720	901000
448240	313000
1013480	1393000
412100	557000
1073020	1231000
1279200	709000
388180	477000
411580	33000
1276340	1253000
442780	315000
168220	265000
465920	325000
508040	275000
497380	283000
357760	491000
1347060	1319000
789360	1023000
579280	693000
297180	781000
160160	255000
230620	575000
258700	783000
760500	559000
459680	1163000
468780	333000
791960	1025000
692900	671000
419380	289000
1027260	1021000
477100	335000
455780	285000
500500	1123000
445380	297000
216060	963000
167960	579000
396240	15000
979680	1027000
190320	955000
503880	311000
197600	959000
396500	1095000
501280	493000
1290380	1251000
749060	1041000
225940	671000
175500	281000
983320	1389000
165100	261000
409240	45000
196300	583000
131040	269000
1048840	581000
1016340	581000
831480	1065000
293280	777000
258960	759000
863980	1017000
719420	341000
405860	165000
420420	83000
1262820	1239000
1240200	605000
357760	499000
507000	385000
413400	349000
165360	285000
497380	1289000
133900	639000
355940	501000
527540	323000
616460	351000
381940	477000
481780	1135000
595400	659000
157560	263000
621140	365000
221520	327000
538200	377000
255840	139000
236600	449000
480480	289000
179400	233000
483860	325000
927420	1009000
531960	343000
727740	1093000
173940	493000
479440	507000
1088100	945000
494520	293000
180700	585000
253760	153000
569140	321000
995280	549000
891540	983000
349960	501000
785720	1489000
282620	157000
932100	1013000
485680	493000
283400	151000
223080	267000
797680	1467000
418860	1127000
824200	1351000
726700	313000
230360	573000
214760	751000
884000	937000
313040	439000
911820	1029000
470860	491000
258180	131000
900380	923000
274300	149000
442520	539000
730080	331000
349440	147000
476060	505000
591240	397000
306020	181000
607360	667000
286780	163000
294320	131000
1272440	1151000
192660	681000
364260	507000
176020	285000
727740	1095000
424580	89000
468520	563000
320580	125000
305240	287000
167960	591000
488800	519000
487500	561000
1101880	1207000
293800	163000
700440	1109000
449020	541000
255320	151000
167440	143000
428480	539000
603460	657000
235040	677000
477360	495000
615420	577000
698880	1091000
455520	521000
638040	613000
487500	501000
366860	191000
425360	181000
479440	363000
692900	1093000
174200	585000
730080	493000
701480	709000
729040	367000
336440	163000
1291420	961000
133640	607000
460980	535000
313820	181000
166920	259000
223080	669000
723580	1115000
139880	231000
774020	177000
212420	335000
357500	495000
156780	267000
533000	489000
210340	593000
692120	1117000
1282840	825000
123760	917000
534040	511000
254540	331000
508560	361000
309140	337000
360360	503000
231140	667000
385320	1113000
175240	139000
575900	441000
223600	615000
184080	573000
156520	149000
151580	201000
493220	507000
575380	425000
380120	1089000
507260	359000
412620	197000
927420	513000
576420	439000
233740	613000
199680	533000
437060	527000
439140	35000
436540	539000
576160	435000
420940	539000
483860	489000
338260	187000
488020	527000
205400	687000
724100	1103000
429520	501000
910000	755000
139620	961000
709540	369000
437060	551000
583960	825000
446940	525000
680160	579000
386620	1263000
495820	383000
1333280	1253000
371540	1101000
686920	685000
476840	491000
117520	265000
384800	1265000
501540	513000
129740	263000
1340820	1215000
413140	311000
177840	587000
1330160	1295000
436280	269000
218660	685000
456820	543000
506740	451000
486980	507000
176800	327000
524420	501000
529100	463000
430300	505000
278980	345000
478660	377000
1182740	605000
171080	609000
770380	183000
599040	317000
229060	339000
594620	329000
481260	483000
421720	1265000
469300	477000
172900	305000
487500	477000
142480	427000
197600	317000
807040	321000
494780	501000
730080	337000
197080	343000
494520	521000
385840	509000
1329640	1179000
638300	361000
138060	153000
196560	673000
614380	335000
380640	491000
135200	261000
615160	333000
794560	3000
764140	293000
701480	591000
283140	371000
389220	499000
460980	395000
183820	125000
385320	503000
781820	185000
415480	479000
291200	355000
495820	385000
204100	673000
444340	401000
279240	731000
414700	113000
276120	329000
388180	515000
477100	419000
274820	779000
563160	839000
325780	247000
203060	677000
328380	219000
416260	515000
320580	231000
178880	129000
951340	585000
1083160	657000
379340	503000
1067300	559000
240500	299000
406900	477000
212940	781000
325780	1259000
405600	513000
410020	501000
824720	455000
271960	339000
166140	121000
709020	593000
148720	177000
397540	483000
1095380	595000
179660	211000
739960	669000
824460	363000
429520	299000
222300	319000
404040	497000
167700	157000
167700	593000
393380	521000
567320	821000
270140	201000
118300	243000
218400	349000
429780	1277000
732420	681000
436280	329000
297180	355000
381420	485000
265720	315000
1261520	605000
316420	341000
677040	581000
178100	603000
728520	693000
450840	509000
175760	323000
436540	271000
139620	149000
398580	489000
165100	365000
1296100	579000
172380	737000
231660	343000
235560	679000
567580	829000
469560	481000
504140	307000
178880	523000
197080	689000
1197040	573000
196820	661000
177580	613000
432900	489000
196820	531000
707200	493000
362700	511000
589680	309000
707980	657000
448500	507000
209300	667000
146900	219000
1350180	647000
168480	707000
726440	709000
624520	821000
454740	487000
401960	511000
690560	681000
390520	523000
174200	611000
747500	1121000
158860	569000
1188720	567000
418600	203000
388960	513000
235820	545000
454740	489000
686660	553000
451360	515000
399880	493000
240500	621000
417560	511000
155740	217000
366600	483000
676260	697000
1100060	1281000
399360	495000
209560	847000
412880	477000
215020	669000
1324440	963000
802100	1321000
1135680	597000
467220	489000
417560	161000
304200	749000
191620	127000
400400	255000
444860	473000
1342120	1051000
439660	341000
485160	487000
152620	197000
1214980	639000
378560	565000
1060540	321000
243880	963000
469820	449000
147160	161000
241540	665000
1263600	1463000
176540	163000
362960	533000
180180	165000
773500	309000
1241760	657000
1285700	1023000
411580	513000
475020	451000
137800	605000
895440	345000
419120	495000
1213420	625000
773240	803000
468000	451000
456040	497000
179400	149000
620100	611000
457600	443000
364260	495000
1113320	593000
423540	507000
389740	505000
1157000	581000
459420	555000
256620	983000
414440	417000
1287780	757000
644020	471000
1125020	1065000
1284660	805000
1274000	615000
537680	873000
568880	477000
923780	745000
417040	497000
1272440	599000
702260	1111000
1283100	701000
518440	783000
212420	771000
396760	505000
1084460	559000
1076400	561000
1259440	1513000
443560	501000
1355120	823000
1160120	585000
1167920	577000
1154660	575000
448760	477000
447980	475000
768820	197000
389220	491000
253500	675000
166920	381000
727480	1105000
834080	1353000
1354600	719000
152620	223000
425100	495000
275080	899000
453180	445000
362700	497000
413140	319000
538980	509000
424320	421000
444600	383000
466960	389000
280540	891000
286780	711000
543400	577000
395980	511000
426400	391000
455520	501000
159120	699000
438100	437000
1403220	769000
1289860	737000
699660	1105000
1216280	633000
1353300	873000
1175720	613000
180440	675000
391560	1257000
1414660	739000
449540	259000
1205620	883000
570180	435000
545220	433000
607100	359000
599300	371000
253240	171000
358800	223000
346840	489000
354900	1245000
117520	179000
1079260	1511000
1006980	1499000
296660	737000
1036620	1235000
